technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
Smartphone,Camera Device,0.9,Unanimous support with high confidence; important for smartphone photography.,Copper,0.8,"Copper is used in electrical connections and wiring within camera modules, commonly used.",740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Camera Device,0.9,Unanimous support with high confidence; important for smartphone photography.,Copper,0.8,"Copper is used in electrical connections and wiring within camera modules, commonly used.",740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Camera Device,0.9,Unanimous support with high confidence; important for smartphone photography.,Aluminum,0.7,"Aluminum is often used in housing and heat dissipation, commonly but optional.",280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Camera Device,0.9,Unanimous support with high confidence; important for smartphone photography.,Aluminum,0.7,"Aluminum is often used in housing and heat dissipation, commonly but optional.",280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Camera Device,0.9,Unanimous support with high confidence; important for smartphone photography.,Aluminum,0.7,"Aluminum is often used in housing and heat dissipation, commonly but optional.",280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Camera Device,0.9,Unanimous support with high confidence; important for smartphone photography.,Aluminum,0.7,"Aluminum is often used in housing and heat dissipation, commonly but optional.",280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Camera Device,0.9,Unanimous support with high confidence; important for smartphone photography.,Aluminum,0.7,"Aluminum is often used in housing and heat dissipation, commonly but optional.",280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Chassis Frame,0.89,Supported by all agents with high confidence; foundational structure.,Aluminum,0.9,"Aluminum is the standard lightweight, corrosion-resistant metal for chassis frames, widely used.",280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Chassis Frame,0.89,Supported by all agents with high confidence; foundational structure.,Aluminum,0.9,"Aluminum is the standard lightweight, corrosion-resistant metal for chassis frames, widely used.",280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Chassis Frame,0.89,Supported by all agents with high confidence; foundational structure.,Aluminum,0.9,"Aluminum is the standard lightweight, corrosion-resistant metal for chassis frames, widely used.",280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Chassis Frame,0.89,Supported by all agents with high confidence; foundational structure.,Aluminum,0.9,"Aluminum is the standard lightweight, corrosion-resistant metal for chassis frames, widely used.",280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Chassis Frame,0.89,Supported by all agents with high confidence; foundational structure.,Aluminum,0.9,"Aluminum is the standard lightweight, corrosion-resistant metal for chassis frames, widely used.",280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Chassis Frame,0.89,Supported by all agents with high confidence; foundational structure.,Steel Ingots,0.75,"Steel is a strong alternative material for chassis frames, common though heavier than aluminum.",720610,China,metric tons,0.0,52.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Smartphone,Chassis Frame,0.89,Supported by all agents with high confidence; foundational structure.,Steel Ingots,0.75,"Steel is a strong alternative material for chassis frames, common though heavier than aluminum.",720610,Japan,metric tons,0.0,6.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Smartphone,Chassis Frame,0.89,Supported by all agents with high confidence; foundational structure.,Steel Ingots,0.75,"Steel is a strong alternative material for chassis frames, common though heavier than aluminum.",720610,India,metric tons,0.0,5.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Smartphone,Chassis Frame,0.89,Supported by all agents with high confidence; foundational structure.,Steel Ingots,0.75,"Steel is a strong alternative material for chassis frames, common though heavier than aluminum.",720610,South Korea,metric tons,0.0,5.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Smartphone,Chassis Frame,0.89,Supported by all agents with high confidence; foundational structure.,Steel Ingots,0.75,"Steel is a strong alternative material for chassis frames, common though heavier than aluminum.",720610,Germany,metric tons,0.0,4.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Smartphone,Haptic Motor,0.73,"Unanimous selection with solid, moderate confidence; important for haptic feedback.",Copper,0.9,"Copper is essential for motor windings and electrical connections, standard universally.",740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Haptic Motor,0.73,"Unanimous selection with solid, moderate confidence; important for haptic feedback.",Copper,0.9,"Copper is essential for motor windings and electrical connections, standard universally.",740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Haptic Motor,0.73,"Unanimous selection with solid, moderate confidence; important for haptic feedback.",Copper,0.9,"Copper is essential for motor windings and electrical connections, standard universally.",740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Haptic Motor,0.73,"Unanimous selection with solid, moderate confidence; important for haptic feedback.",Copper,0.9,"Copper is essential for motor windings and electrical connections, standard universally.",740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Haptic Motor,0.73,"Unanimous selection with solid, moderate confidence; important for haptic feedback.",Copper,0.9,"Copper is essential for motor windings and electrical connections, standard universally.",740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Haptic Motor,0.73,"Unanimous selection with solid, moderate confidence; important for haptic feedback.",Steel Ingots,0.85,"Steel is used for the motor housing and mechanical components, standard industrial practice.",720610,China,metric tons,0.0,52.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Smartphone,Haptic Motor,0.73,"Unanimous selection with solid, moderate confidence; important for haptic feedback.",Steel Ingots,0.85,"Steel is used for the motor housing and mechanical components, standard industrial practice.",720610,Japan,metric tons,0.0,6.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Smartphone,Haptic Motor,0.73,"Unanimous selection with solid, moderate confidence; important for haptic feedback.",Steel Ingots,0.85,"Steel is used for the motor housing and mechanical components, standard industrial practice.",720610,India,metric tons,0.0,5.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Smartphone,Haptic Motor,0.73,"Unanimous selection with solid, moderate confidence; important for haptic feedback.",Steel Ingots,0.85,"Steel is used for the motor housing and mechanical components, standard industrial practice.",720610,South Korea,metric tons,0.0,5.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Smartphone,Haptic Motor,0.73,"Unanimous selection with solid, moderate confidence; important for haptic feedback.",Steel Ingots,0.85,"Steel is used for the motor housing and mechanical components, standard industrial practice.",720610,Germany,metric tons,0.0,4.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Smartphone,Haptic Motor,0.73,"Unanimous selection with solid, moderate confidence; important for haptic feedback.",Neodymium,0.8,"Neodymium is used in magnets for high performance vibration motors, commonly used in haptics.",280530,China,metric tons,0.0,85.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Neodymium
Smartphone,Haptic Motor,0.73,"Unanimous selection with solid, moderate confidence; important for haptic feedback.",Neodymium,0.8,"Neodymium is used in magnets for high performance vibration motors, commonly used in haptics.",280530,United States,metric tons,0.0,7.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Neodymium
