technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
Smartphone,Motherboard Assembly,0.91,Supported by multiple agents with consistent confidence; central to device electronics and integration.,Epoxy resins,0.85,"Used as substrate and insulating material in printed circuit boards, standard polymer.",390730,Japan,metric tons,0.0,25.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Epoxy resins
Smartphone,Motherboard Assembly,0.91,Supported by multiple agents with consistent confidence; central to device electronics and integration.,Epoxy resins,0.85,"Used as substrate and insulating material in printed circuit boards, standard polymer.",390730,United States,metric tons,0.0,18.0,0.7,LLM fallback cache (previously computed) - no USGS data available for Epoxy resins
Smartphone,Motherboard Assembly,0.91,Supported by multiple agents with consistent confidence; central to device electronics and integration.,Epoxy resins,0.85,"Used as substrate and insulating material in printed circuit boards, standard polymer.",390730,China,metric tons,0.0,15.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Epoxy resins
Smartphone,Motherboard Assembly,0.91,Supported by multiple agents with consistent confidence; central to device electronics and integration.,Epoxy resins,0.85,"Used as substrate and insulating material in printed circuit boards, standard polymer.",390730,South Korea,metric tons,0.0,9.0,0.6,LLM fallback cache (previously computed) - no USGS data available for Epoxy resins
Smartphone,Chassis,0.88,Agreed by multiple agents and critiques suggest preference for this naming; fundamental for structural integrity.,Aluminum,0.85,"Common structural metal for chassis due to strength and light weight, standard industry choice.",280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Chassis,0.88,Agreed by multiple agents and critiques suggest preference for this naming; fundamental for structural integrity.,Aluminum,0.85,"Common structural metal for chassis due to strength and light weight, standard industry choice.",280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Chassis,0.88,Agreed by multiple agents and critiques suggest preference for this naming; fundamental for structural integrity.,Aluminum,0.85,"Common structural metal for chassis due to strength and light weight, standard industry choice.",280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Chassis,0.88,Agreed by multiple agents and critiques suggest preference for this naming; fundamental for structural integrity.,Aluminum,0.85,"Common structural metal for chassis due to strength and light weight, standard industry choice.",280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Chassis,0.88,Agreed by multiple agents and critiques suggest preference for this naming; fundamental for structural integrity.,Aluminum,0.85,"Common structural metal for chassis due to strength and light weight, standard industry choice.",280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Chassis,0.88,Agreed by multiple agents and critiques suggest preference for this naming; fundamental for structural integrity.,Steel Ingots,0.75,Used in steel chassis for durability; alternatives like aluminum exist but steel is common.,720610,China,metric tons,0.0,52.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Smartphone,Chassis,0.88,Agreed by multiple agents and critiques suggest preference for this naming; fundamental for structural integrity.,Steel Ingots,0.75,Used in steel chassis for durability; alternatives like aluminum exist but steel is common.,720610,Japan,metric tons,0.0,6.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Smartphone,Chassis,0.88,Agreed by multiple agents and critiques suggest preference for this naming; fundamental for structural integrity.,Steel Ingots,0.75,Used in steel chassis for durability; alternatives like aluminum exist but steel is common.,720610,India,metric tons,0.0,5.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Smartphone,Chassis,0.88,Agreed by multiple agents and critiques suggest preference for this naming; fundamental for structural integrity.,Steel Ingots,0.75,Used in steel chassis for durability; alternatives like aluminum exist but steel is common.,720610,South Korea,metric tons,0.0,5.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Smartphone,Chassis,0.88,Agreed by multiple agents and critiques suggest preference for this naming; fundamental for structural integrity.,Steel Ingots,0.75,Used in steel chassis for durability; alternatives like aluminum exist but steel is common.,720610,Germany,metric tons,0.0,4.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Smartphone,Chassis,0.88,Agreed by multiple agents and critiques suggest preference for this naming; fundamental for structural integrity.,Glass,0.5,"Used in some parts for strength or screens but not a chassis main material, low confidence.",700800,China,metric tons,0.0,63.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Glass
Smartphone,Chassis,0.88,Agreed by multiple agents and critiques suggest preference for this naming; fundamental for structural integrity.,Glass,0.5,"Used in some parts for strength or screens but not a chassis main material, low confidence.",700800,United States,metric tons,0.0,12.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Glass
Smartphone,Chassis,0.88,Agreed by multiple agents and critiques suggest preference for this naming; fundamental for structural integrity.,Glass,0.5,"Used in some parts for strength or screens but not a chassis main material, low confidence.",700800,Germany,metric tons,0.0,7.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Glass
Smartphone,Chassis,0.88,Agreed by multiple agents and critiques suggest preference for this naming; fundamental for structural integrity.,Glass,0.5,"Used in some parts for strength or screens but not a chassis main material, low confidence.",700800,India,metric tons,0.0,6.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
Smartphone,Chassis,0.88,Agreed by multiple agents and critiques suggest preference for this naming; fundamental for structural integrity.,Glass,0.5,"Used in some parts for strength or screens but not a chassis main material, low confidence.",700800,Japan,metric tons,0.0,5.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Glass
Smartphone,Speaker Module,0.8,Widely supported component; important for audio output and user interaction.,Aluminum,0.8,"Used in speaker frame and voice coil formers for light weight and good conductivity, standard choice.",280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Speaker Module,0.8,Widely supported component; important for audio output and user interaction.,Aluminum,0.8,"Used in speaker frame and voice coil formers for light weight and good conductivity, standard choice.",280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Speaker Module,0.8,Widely supported component; important for audio output and user interaction.,Aluminum,0.8,"Used in speaker frame and voice coil formers for light weight and good conductivity, standard choice.",280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Speaker Module,0.8,Widely supported component; important for audio output and user interaction.,Aluminum,0.8,"Used in speaker frame and voice coil formers for light weight and good conductivity, standard choice.",280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Speaker Module,0.8,Widely supported component; important for audio output and user interaction.,Aluminum,0.8,"Used in speaker frame and voice coil formers for light weight and good conductivity, standard choice.",280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Speaker Module,0.8,Widely supported component; important for audio output and user interaction.,Copper,0.9,"Essential for voice coil windings, universal conductor for electromagnetic function.",740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Smartphone,Speaker Module,0.8,Widely supported component; important for audio output and user interaction.,Copper,0.9,"Essential for voice coil windings, universal conductor for electromagnetic function.",740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
