technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
Smartphone,Memory,0.93,"Combined RAM and storage are fundamental to smartphone functionality, consistently proposed with high confidence by multiple agents.",Platinum,0.7,Round 3 refinement with peer support: 0,711011,United States,oz,8066.0,2.9,0.775,Multi-agent debate consensus
Smartphone,Memory,0.93,"Combined RAM and storage are fundamental to smartphone functionality, consistently proposed with high confidence by multiple agents.",Platinum,0.7,Round 3 refinement with peer support: 0,711011,俄罗斯,ounces,25910.0,8.6,0.8,Multi-agent debate consensus
PC Laptop,Microprocessor,1.0,"Strong consensus from multiple agents supports the inclusion of a processor as a primary component. While some doubt its certainty, given its universal role in computing systems, it still deserves high confidence.",Silicon,0.9,Round 3 refinement with peer support: 2,280469,CHINA,THOUSAND METRIC TONS,3600.0,40.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Microprocessor,1.0,"Strong consensus from multiple agents supports the inclusion of a processor as a primary component. While some doubt its certainty, given its universal role in computing systems, it still deserves high confidence.",Silicon,0.9,Round 3 refinement with peer support: 2,280469,RUSSIA,THOUSAND METRIC TONS,570.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Microprocessor,1.0,"Strong consensus from multiple agents supports the inclusion of a processor as a primary component. While some doubt its certainty, given its universal role in computing systems, it still deserves high confidence.",Silicon,0.9,Round 3 refinement with peer support: 2,280469,BRAZIL,THOUSAND METRIC TONS,190.0,2.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Microprocessor,1.0,"Strong consensus from multiple agents supports the inclusion of a processor as a primary component. While some doubt its certainty, given its universal role in computing systems, it still deserves high confidence.",Silicon,0.9,Round 3 refinement with peer support: 2,280469,NORWAY,THOUSAND METRIC TONS,200.0,2.22,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Microprocessor,1.0,"Strong consensus from multiple agents supports the inclusion of a processor as a primary component. While some doubt its certainty, given its universal role in computing systems, it still deserves high confidence.",Silicon,0.9,Round 3 refinement with peer support: 2,280469,OTHER,THOUSAND METRIC TONS,100.0,1.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Microprocessor,1.0,"Strong consensus from multiple agents supports the inclusion of a processor as a primary component. While some doubt its certainty, given its universal role in computing systems, it still deserves high confidence.",Aluminum,0.7,Round 3 refinement with peer support: 0,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Microprocessor,1.0,"Strong consensus from multiple agents supports the inclusion of a processor as a primary component. While some doubt its certainty, given its universal role in computing systems, it still deserves high confidence.",Aluminum,0.7,Round 3 refinement with peer support: 0,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Microprocessor,1.0,"Strong consensus from multiple agents supports the inclusion of a processor as a primary component. While some doubt its certainty, given its universal role in computing systems, it still deserves high confidence.",Aluminum,0.7,Round 3 refinement with peer support: 0,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Microprocessor,1.0,"Strong consensus from multiple agents supports the inclusion of a processor as a primary component. While some doubt its certainty, given its universal role in computing systems, it still deserves high confidence.",Aluminum,0.7,Round 3 refinement with peer support: 0,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Microprocessor,1.0,"Strong consensus from multiple agents supports the inclusion of a processor as a primary component. While some doubt its certainty, given its universal role in computing systems, it still deserves high confidence.",Aluminum,0.7,Round 3 refinement with peer support: 0,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Microprocessor,1.0,"Strong consensus from multiple agents supports the inclusion of a processor as a primary component. While some doubt its certainty, given its universal role in computing systems, it still deserves high confidence.",Tungsten,0.7,Round 3 refinement with peer support: 0,810194,CHINA,METRIC TONS,63000.0,80.77,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Microprocessor,1.0,"Strong consensus from multiple agents supports the inclusion of a processor as a primary component. While some doubt its certainty, given its universal role in computing systems, it still deserves high confidence.",Tungsten,0.7,Round 3 refinement with peer support: 0,810194,VIETNAM,METRIC TONS,3500.0,4.49,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Microprocessor,1.0,"Strong consensus from multiple agents supports the inclusion of a processor as a primary component. While some doubt its certainty, given its universal role in computing systems, it still deserves high confidence.",Tungsten,0.7,Round 3 refinement with peer support: 0,810194,RUSSIA,METRIC TONS,2000.0,2.56,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Microprocessor,1.0,"Strong consensus from multiple agents supports the inclusion of a processor as a primary component. While some doubt its certainty, given its universal role in computing systems, it still deserves high confidence.",Tungsten,0.7,Round 3 refinement with peer support: 0,810194,"KOREA, NORTH",METRIC TONS,1700.0,2.18,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Microprocessor,1.0,"Strong consensus from multiple agents supports the inclusion of a processor as a primary component. While some doubt its certainty, given its universal role in computing systems, it still deserves high confidence.",Tungsten,0.7,Round 3 refinement with peer support: 0,810194,SPAIN,METRIC TONS,1500.0,1.92,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Memory,1.0,Strong consensus from two agents with high average confidence; widely accepted as a primary component.,Aluminum,0.85,Round 3 refinement with peer support: 1,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Memory,1.0,Strong consensus from two agents with high average confidence; widely accepted as a primary component.,Aluminum,0.85,Round 3 refinement with peer support: 1,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Memory,1.0,Strong consensus from two agents with high average confidence; widely accepted as a primary component.,Aluminum,0.85,Round 3 refinement with peer support: 1,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Memory,1.0,Strong consensus from two agents with high average confidence; widely accepted as a primary component.,Aluminum,0.85,Round 3 refinement with peer support: 1,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Memory,1.0,Strong consensus from two agents with high average confidence; widely accepted as a primary component.,Aluminum,0.85,Round 3 refinement with peer support: 1,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Memory,1.0,Strong consensus from two agents with high average confidence; widely accepted as a primary component.,Silicon,0.7,Round 3 refinement with peer support: 0,280469,CHINA,THOUSAND METRIC TONS,3600.0,40.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Memory,1.0,Strong consensus from two agents with high average confidence; widely accepted as a primary component.,Silicon,0.7,Round 3 refinement with peer support: 0,280469,RUSSIA,THOUSAND METRIC TONS,570.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Memory,1.0,Strong consensus from two agents with high average confidence; widely accepted as a primary component.,Silicon,0.7,Round 3 refinement with peer support: 0,280469,BRAZIL,THOUSAND METRIC TONS,190.0,2.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
PC Laptop,Memory,1.0,Strong consensus from two agents with high average confidence; widely accepted as a primary component.,Silicon,0.7,Round 3 refinement with peer support: 0,280469,NORWAY,THOUSAND METRIC TONS,200.0,2.22,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
